Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_AdjClose,AAPL_Volume,SPY_Close,SPY_Volume,SPY_Open,SPY_High,SPY_Low,VIX_Open,VIX_High,VIX_Low,VIX_Close,GS10,AAPL_Return,SPY_Return,VIX_Change,SPY_Range,VIX_Range,AAPL_HL_Range,SPY_Lag1,AAPL_Lag1,VIX_Lag1,LogVolSPY,LogVolAAPL,AAPL_SMA5,AAPL_SMA20,AAPL_Dist_SMA20,AAPL_Vol20,SPY_Vol20,AAPL_Mom5,AAPL_Mom20,AAPL_Intraday,AAPL_SPY_Ratio,GS10_x_VIX,AAPL_Vol_Z,AAPL_Boll,DayOfWeek
2017-07-05,143.69000244140625,144.7899932861328,142.72000122070312,144.08999633789062,138.48265075683594,21569600,242.77,54252310.0,242.63,243.01,241.7,11.2,12.03,10.79,11.07,2.32,0.4111662681463901,0.23120432682384173,-0.15000000000000036,0.5396053878156288,1.2400000000000002,1.4365966535078272,0.16956162117451878,-0.36107721258180625,0.040000000000000924,17.809156130123473,16.886795473918937,144.2239990234375,146.14349899291992,-1.405127610314555,1.4366751185570243,0.46309014616059924,0.25047006265415117,-6.707672913598895,0.2783728093034754,0.5935247202615258,25.682399999999998,-0.6391898513243246,-0.3010171477576001,2
2017-07-06,143.02000427246094,143.5,142.41000366210938,142.72999572753906,137.1755828857422,24128800,240.55,65968410.0,241.89,242.03,240.34,11.2,13.05,11.18,12.54,2.32,-0.9438495464596852,-0.9144457717180865,1.4699999999999989,0.7025566410309697,1.870000000000001,0.7636771320103918,0.23120432682384173,0.4111662681463901,-0.15000000000000036,18.004686549044116,16.99891670573883,143.60399780273437,145.5114990234375,-1.9115350433235632,1.425288372623184,0.5025442900258739,-2.1257670332521905,-8.135418540828777,-0.20277481209509182,0.5933485584183706,29.092799999999997,-0.4823743351557141,-0.5130949229131173,3
2017-07-07,142.89999389648438,144.75,142.89999389648438,144.17999267578125,138.56915283203125,19201700,242.11,57080980.0,241.21,242.28,240.5645,12.48,12.57,10.98,11.19,2.32,1.0159023325964744,0.6485138224901377,-1.3499999999999996,0.7085622237825747,1.5899999999999999,1.2831226227592818,-0.9144457717180865,-0.9438495464596852,1.4699999999999989,17.8599815193113,16.770509374745096,143.70399780273436,144.97099838256835,-0.5456303092427458,1.460589970422426,0.5268661279279477,0.34799556339639715,-6.974651548005529,0.8957304646381553,0.5955144053355138,25.960799999999995,-0.8005075894782989,-0.2550751982950138,4
2017-07-10,144.11000061035156,145.9499969482422,143.3699951171875,145.05999755859375,139.4148712158203,21090600,242.37,36531030.0,241.95,242.8,241.76,11.26,11.73,10.61,11.11,2.32,0.6103222589620705,0.10738920325470414,-0.08000000000000007,0.4290960102322979,1.120000000000001,1.7785756752219395,0.6485138224901377,1.0159023325964744,-1.3499999999999996,17.41367259437725,16.86433800155241,143.91199645996093,144.7749984741211,0.19685656189013132,1.2141598081600662,0.5269793111093621,0.7221172443276247,-2.631224514272623,0.6592165319676977,0.5985064057374829,25.775199999999998,-0.6160258735768196,0.11564944630334313,0
2017-07-11,144.72999572753906,145.85000610351562,144.3800048828125,145.52999877929688,139.86660766601562,19781800,242.19,50246650.0,242.16,242.55,240.85,10.79,12.14,10.68,10.89,2.32,0.3240231449168851,-0.0742666171555939,-0.21999999999999886,0.7019282381601293,1.4600000000000009,1.0101018573719989,0.10738920325470414,0.6103222589620705,-0.08000000000000007,17.73245443601447,16.80027288102962,144.3179962158203,144.78049850463867,0.5176804075130254,1.093556636458402,0.5271186642963835,1.414633295677259,0.07564338587306985,0.552755527792494,0.6008918567211564,25.2648,-0.8183542645190591,0.3033334009783334,1
2017-07-12,145.8699951171875,146.17999267578125,144.82000732421875,145.74000549316406,140.0684356689453,24884500,244.01,59173800.0,243.3,244.2,243.3,10.85,10.85,10.08,10.3,2.32,0.14430034895220878,0.7514761137949577,-0.5899999999999999,0.36883734273184593,0.7699999999999996,0.9331585702638732,-0.0742666171555939,0.3240231449168851,-0.21999999999999886,17.895989434324736,17.02975567764778,144.647998046875,144.73799896240234,0.6922898878973748,1.0781469324688089,0.5435432210553629,1.1451240177730027,-0.5798423261893837,-0.08911333953155191,0.5972706261758292,23.896,-0.13645558151618614,0.4233441792672412,2
2017-07-13,145.5,148.49000549316406,145.44000244140625,147.77000427246094,142.01947021484375,25199400,244.42,39374380.0,244.02,244.55,243.76,10.07,10.4,9.9,9.9,2.32,1.3929152107543752,0.1680259005778506,-0.40000000000000036,0.32321413959578615,0.5,2.0640204125149535,0.7514761137949577,0.14430034895220878,-0.5899999999999999,17.488625908954354,17.04233074267439,145.65599975585937,144.8684989929199,2.002854519589404,1.0979746339681709,0.5441967832820085,3.5311488094926347,1.798016357471921,1.5601403934439433,0.604574111253011,22.968,-0.05751319494427864,1.0645793264868577,3
2017-07-14,147.97000122070312,149.3300018310547,147.3300018310547,149.0399932861328,143.24002075195312,20132100,245.56,60218150.0,244.43,245.97,244.31,10.09,10.14,9.5,9.51,2.32,0.8594247924337051,0.4664102773913825,-0.39000000000000057,0.6760058641472538,0.6400000000000006,1.3419216922268118,0.1680259005778506,1.3929152107543752,-0.40000000000000036,17.913484359855172,16.817826114082422,146.62799987792968,145.10599899291992,2.7111176109299517,1.0978849682794254,0.5515026514643,3.370787111413076,3.2919815794713925,0.7231141830118335,0.6069392135776707,22.0632,-0.634443833138739,1.197974617283673,4
2017-07-17,148.82000732421875,150.89999389648438,148.57000732421875,149.55999755859375,143.73976135253906,23793500,245.53,33455300.0,245.47,245.91,245.33,9.77,10.03,9.71,9.82,2.32,0.3488833623190635,-0.012216973448442303,0.3100000000000005,0.2362236793874411,0.3199999999999985,1.5578942299412626,0.4664102773913825,0.8594247924337051,-0.39000000000000057,17.325720777428316,16.984922992096884,147.5279998779297,145.47049865722656,2.8112221647107405,1.0342516022186397,0.5389903232387103,3.1021646737463326,5.124055013150741,0.4972384074426631,0.6091312571115292,22.7824,0.015118214386039901,1.1471975406522117,0
2017-07-18,149.1999969482422,150.1300048828125,148.6699981689453,150.0800018310547,144.2395477294922,17868800,245.66,42462230.0,245.06,245.72,244.67,9.86,10.35,9.66,9.89,2.32,0.3477022448418632,0.05294668675925873,0.07000000000000028,0.4274200113978716,0.6899999999999995,0.9728189605905786,-0.012216973448442303,0.3488833623190635,0.3100000000000005,17.564125532879096,16.698566733230027,148.43800048828126,145.65749893188476,3.036234269845637,0.8343893840960782,0.5074979819369558,3.1265052497238877,2.5556960412439933,0.5898156171663835,0.610925677078298,22.9448,-1.0995664237616787,1.076600003875844,1
2017-07-19,150.47999572753906,151.4199981689453,149.9499969482422,151.02000427246094,145.14295959472656,20923000,246.99,50876400.0,246.02,247.0,246.01,9.69,9.94,9.58,9.79,2.32,0.62632743894111,0.5413986811039662,-0.10000000000000142,0.40082594437022107,0.35999999999999943,0.9733817899058193,0.05294668675925873,0.3477022448418632,0.07000000000000028,17.744909719775926,16.85635959032139,149.49400024414064,145.957999420166,3.468124304528904,0.8038905070682089,0.4923271831660255,3.6228891040796185,4.1445486471911375,0.3588573632734687,0.6114417760737719,22.712799999999998,-0.40052773793863045,1.068117007372746,2
2017-07-20,151.5,151.74000549316406,150.19000244140625,150.33999633789062,144.48941040039062,17243700,247.1,46994570.0,247.28,247.42,246.47,9.66,10.28,9.5,9.58,2.32,-0.45027963888899514,0.044536216041124455,-0.20999999999999908,0.38445973290165464,0.7799999999999994,1.030998463159574,0.5413986811039662,0.62632743894111,-0.10000000000000142,17.665542621085113,16.662957417342223,150.00799865722655,146.18149948120117,2.8447490766259604,0.8112922395427551,0.4917776076478409,1.7391838608132426,3.0643733257905925,-0.7656789848906765,0.6084176298579144,22.2256,-1.1115401190409695,0.8110311474861804,3
2017-07-21,149.99000549316406,150.44000244140625,148.8800048828125,150.27000427246094,144.42213439941406,26252600,246.88,88656800.0,246.44,246.91,246.18,9.52,9.98,9.3,9.36,2.32,-0.046561198353667343,-0.08903278025090833,-0.22000000000000064,0.29569021386908206,0.6799999999999997,1.0381297093498794,0.044536216041124455,-0.45027963888899514,-0.20999999999999908,18.300283293690498,17.083275589716063,150.25400085449218,146.4134994506836,2.6339817272630213,0.8092802003233591,0.49248858686553293,0.8252892121155098,3.186156172543031,0.18667829124763663,0.6086762972798969,21.715199999999996,0.6898072045510241,0.709812714530476,4
2017-07-24,150.5800018310547,152.44000244140625,149.89999389648438,152.08999633789062,146.1713409423828,21493200,246.82,46497170.0,246.79,246.98,246.28,9.94,9.97,9.26,9.43,2.32,1.211176216334775,-0.024303305249517848,0.07000000000000028,0.28360748723765844,0.7100000000000009,1.6700694365715327,-0.08903278025090833,-0.046561198353667343,-0.22000000000000064,17.654902008490474,16.88324716400135,150.76000061035157,146.7039993286133,3.6713361830121847,0.8409710414246667,0.4929880412362425,1.6916279891658004,3.9718332014479385,1.002785554837552,0.6161980242196363,21.877599999999997,-0.19808494974351726,0.8983710133683366,0
2017-07-25,151.8000030517578,153.83999633789062,151.8000030517578,152.74000549316406,146.7960205078125,18853900,247.42,54492150.0,247.68,247.8,247.16,9.4,9.52,9.04,9.43,2.32,0.42736117860198153,0.24309213191799905,0.0,0.2586694689192526,0.4800000000000004,1.335598541813666,-0.024303305249517848,1.211176216334775,0.07000000000000028,17.813567212561942,16.752230347009878,151.29200134277343,147.04999923706055,3.8694364404114063,0.8334911051086399,0.4943775637035944,1.7723904781822508,4.745575244389655,0.619237432482624,0.6173308766193681,21.877599999999997,-0.8073718831528013,0.8682719296130792,1
2017-07-26,153.35000610351562,153.92999267578125,153.05999755859375,153.4600067138672,147.48802185058594,15781000,247.43,47318940.0,247.75,247.79,247.13,9.25,9.66,8.84,9.6,2.32,0.47140333939543755,0.004041710451874181,0.16999999999999993,0.26674210887927763,0.8200000000000003,0.566919770054255,0.24309213191799905,0.42736117860198153,0.0,17.672421196147315,16.57431724273027,151.78000183105468,147.53649978637696,4.014943377446982,0.7358941471309228,0.4486091252105148,1.6156816132809393,6.769645359742982,0.07173172870779604,0.6202158457497764,22.272,-1.4366133066067104,0.8525175216528572,2
2017-07-27,153.75,153.99000549316406,147.3000030517578,150.55999755859375,144.70086669921875,32476300,247.2,70410610.0,247.96,248.0,245.68,9.33,11.5,9.16,10.11,2.32,-1.8897501752316859,-0.09295558339733612,0.5099999999999998,0.9385113268608388,2.34,4.443412958214673,0.004041710451874181,0.47140333939543755,0.16999999999999993,18.069854519999897,17.296021150512644,151.82400207519532,147.77299957275392,1.8859994680338703,0.8391715313854061,0.41238474521629304,0.14633578958500593,3.2434997381531883,-2.0747983358739837,0.6090614787969003,23.455199999999998,2.2554415435288275,0.39671147913166127,3
2017-07-28,149.88999938964844,150.22999572753906,149.19000244140625,149.5,143.68211364746094,17213700,246.91,50018870.0,246.65,247.06,246.13,10.62,11.3,10.26,10.29,2.32,-0.7040407393519188,-0.11731391585759754,0.17999999999999972,0.3766554615041946,1.040000000000001,0.6956476830319815,-0.09295558339733612,-1.8897501752316859,0.5099999999999998,17.727910892194952,16.661216136364544,151.6700012207031,148.06399993896486,0.9698509169190991,0.7753126214662434,0.34996574955035786,-0.5124138221656027,4.050673455525433,-0.26019040045134006,0.6054837795148029,23.872799999999998,-0.9653952890383334,0.2115000502199012,4
2017-07-31,149.89999389648438,150.3300018310547,148.1300048828125,148.72999572753906,142.94207763671875,19845900,246.77,65446360.0,247.37,247.48,246.53,10.53,10.84,10.23,10.26,2.32,-0.5150508939184562,-0.05670082216191474,-0.02999999999999936,0.3849738623009234,0.6099999999999994,1.479188470006009,-0.11731391585759754,-0.7040407393519188,0.17999999999999972,17.996741433800352,16.803507994644878,150.9980010986328,148.29949951171875,0.29028838076846936,0.7915737762462508,0.35155545815250866,-2.2092186805546477,3.2703730838444134,-0.7805191571610548,0.6027069567919077,23.803199999999997,-0.3001203990805421,0.06602301928770717,0
2017-08-01,149.10000610351562,150.22000122070312,148.41000366210938,150.0500030517578,144.21072387695312,35368600,247.32,54942570.0,247.46,247.5,246.716,10.19,10.56,9.95,10.09,2.21,0.8875246961630001,0.22287960449001165,-0.16999999999999993,0.3169982209283486,0.6100000000000012,1.206262926878725,-0.05670082216191474,-0.5150508939184562,-0.02999999999999936,17.821799015840934,17.381334978831994,150.46000061035156,148.62699966430665,0.9574326270900968,0.7971985849225403,0.3522932003903138,-1.7611642953139994,4.564462056974095,0.6371541980907991,0.6067038777767986,22.2989,2.665627887438459,0.23126942426430278,1
2017-08-02,159.27999877929688,159.75,156.16000366210938,157.13999938964844,151.02479553222656,69936800,247.44,46641310.0,247.47,247.6,246.37,10.08,10.81,9.8,10.28,2.21,4.725079711192293,0.048520135856389146,0.1899999999999995,0.49709020368573786,1.0099999999999998,2.2845846708887763,0.22287960449001165,0.8875246961630001,-0.16999999999999993,17.657997187090626,18.06310253504978,151.1959991455078,149.27949981689454,5.265625609943457,1.2844840388222398,0.3512163564396133,2.398014150124972,9.056841823464001,-1.3435455839083001,0.635063043120144,22.718799999999998,3.853771992436532,1.1466885839598064,2
2017-08-03,157.0500030517578,157.2100067138672,155.02000427246094,155.57000732421875,149.51589965820312,27097300,246.96,40725660.0,247.31,247.34,246.64,10.47,10.6,9.9,10.44,2.21,-0.9991047289327093,-0.19398642095053154,0.16000000000000014,0.2834467120181475,0.6999999999999993,1.4077279284574,0.048520135856389146,4.725079711192293,0.1899999999999995,17.522368918582572,17.114944649890123,152.1980010986328,149.9215003967285,3.7676430082029144,1.287677477612035,0.2695989718834623,3.327583585856031,8.996014839929177,-0.9423723010379765,0.6299401009241122,23.0724,0.20157757153047737,0.8462253468548877,3
2017-08-04,156.07000732421875,157.39999389648438,155.69000244140625,156.38999938964844,150.30398559570312,20559900,247.41,60164150.0,247.52,247.79,246.97,10.48,10.5,9.68,10.03,2.21,0.5270917269009967,0.18221574344023939,-0.41000000000000014,0.33143365264136176,0.8200000000000003,1.0934148358282496,-0.19398642095053154,-0.9991047289327093,0.16000000000000014,17.912587217939425,16.83885313472618,153.5760009765625,150.53200073242186,3.891530457792465,1.2807793472058309,0.24124456009028744,4.608695243912009,8.468586027274894,0.2050311081006988,0.6321086431011214,22.1663,-0.35986114423654614,0.8746758119224947,4
2017-08-07,157.05999755859375,158.9199981689453,156.6699981689453,158.80999755859375,152.62982177734375,21870300,247.87,31853630.0,247.49,247.87,247.37,10.19,10.32,9.76,9.93,2.21,1.5474214954597443,0.18592619538417843,-0.09999999999999964,0.20171864283697097,0.5600000000000005,1.4167873777404039,0.18221574344023939,0.5270917269009967,-0.41000000000000014,17.276661905230704,16.900640109979992,155.59200134277344,151.21950073242186,5.019522475215039,1.3052113399150738,0.241862081635193,6.777383258667213,9.478836503113829,1.1142238808116207,0.6406987435292442,21.9453,-0.2519447852310257,1.063019685780529,0
2017-08-08,158.60000610351562,161.8300018310547,158.27000427246094,160.0800018310547,153.8503875732422,36205900,247.26,61437080.0,247.51,248.91,246.83,10.04,11.52,9.52,10.96,2.21,0.7996902451206322,-0.24609674426111505,1.0300000000000011,0.8412197686645572,2.0,2.2238865054180232,0.18592619538417843,1.5474214954597443,-0.09999999999999964,17.933524119632626,17.40473264694106,157.5980010986328,151.94700088500977,5.352524826863675,1.3069014750411785,0.2516988120405221,6.684437571012358,9.997940750225375,0.9331624656893731,0.6474156832122248,24.221600000000002,0.8837990925958452,1.0635997490213447,1
2017-08-09,159.25999450683594,161.27000427246094,159.11000061035156,161.05999755859375,154.792236328125,26131500,247.25,62302650.0,246.47,247.31,246.06,11.49,12.63,11.11,11.11,2.21,0.6121848438207067,-0.004044325810881322,0.14999999999999858,0.5055611729019212,1.5200000000000014,1.3411174064643605,-0.24609674426111505,0.7996902451206322,1.0300000000000011,17.947514518968617,17.07865204113046,158.3820007324219,152.71300048828124,5.465806475954244,1.3046567007467806,0.20098642733146896,2.494589655193513,10.51186461369269,1.130229256463117,0.6514054501864257,24.553099999999997,0.03509477504199115,1.032354245568818,2
2017-08-10,159.89999389648438,160.0,154.6300048828125,155.32000732421875,149.86183166503906,40804300,243.76,119874200.0,246.29,246.44,243.7,11.57,16.17,11.56,16.04,2.21,-3.185175678084129,-1.4115267947421684,4.93,1.1240564489662,4.610000000000001,3.457375008989049,-0.004044325810881322,0.6121848438207067,0.14999999999999858,18.601953417527255,17.524298025977888,158.33200073242188,153.09050064086915,1.4563324791652077,1.5244992271121127,0.3849791584227614,-0.16069935606480845,5.109293383951585,-2.8642818931128944,0.63718414557031,35.4484,1.1534048228257652,0.2853172231544767,3
2017-08-11,156.60000610351562,158.57000732421875,156.07000732421875,157.47999572753906,151.94593811035156,26257100,244.12,74719460.0,244.02,244.8,243.75,16.17,17.28,14.5,15.51,2.21,1.390685288013005,0.14768624876928538,-0.5299999999999994,0.4301163362280892,2.780000000000001,1.5875032180756001,-1.4115267947421684,-3.185175678084129,4.93,18.129251124878017,17.08344698662029,158.55,153.51250076293945,2.5844767982292103,1.5396781500228733,0.3704192141138448,0.696973171011317,5.662911179285146,0.5619346039116674,0.645092559919462,34.2771,-0.04398079158403836,0.5083475983522344,4
